URL_SCL_E,Time,Duration,Name,Available Slots,Trainer,Room
https://www.eversports.de/e/class/afbfBiQ,10:00,90 Min,Freies Training Aerial Raum,9/10 Plätzen verfügbar,Raum 1,Unbekannt
https://www.eversports.de/e/class/dGhBgzo,16:45,60 Min,Freies Training Aerial Raum,6/10 Plätzen verfügbar,Raum 1,Unbekannt
https://www.eversports.de/e/class/8HFkdYo,17:00,60 Min,First Pole Steps,Anfänger1/9 Plätzen verfügbar,Pia-Lena,Raum 2
https://www.eversports.de/e/class/bh8SDxddgau,18:00,60 Min,"Mounts, Inverts & Lifts - Technik Class",3/9 Plätzen verfügbar,Pia-Lena,Raum 2
https://www.eversports.de/e/class/UO1pfY5,18:00,60 Min,Aerial Hammock Beginner,Anfänger2/7 Plätzen verfügbar,Melissa,Raum 1
https://www.eversports.de/e/class/uudvSgpOeeX,19:00,60 Min,Pole Technik Beginner,Anfänger2/9 Plätzen verfügbar,Pia-Lena,Raum 2
https://www.eversports.de/e/class/r2Korma,19:05,60 Min,Aerial Hammock Intro to Intermediate,Intermediate1/7 Plätzen verfügbar,Verena-Irene,Raum 1
https://www.eversports.de/e/class/1-vXCeQ,17:15,60 Min,Heels Performance,Alle Level3/9 Plätzen verfügbar,Caro,Raum 2
https://www.eversports.de/e/class/Q7KAPxP,18:15,60 Min,Pole Basics X Flex,Anfänger1/11 Plätzen verfügbar,Celine,Raum 1
https://www.eversports.de/e/class/GCKaZ8P,18:15,60 Min,Pole Technik Beginner-Intermediate,3/9 Plätzen verfügbar,Jennifer,Raum 2
https://www.eversports.de/e/class/r8VkSL-4sSq,19:30,60 Min,Pole Technik All Level,Alle Level3/9 Plätzen verfügbar,Celine,Raum 2
https://www.eversports.de/e/class/Avgi94yrg-K,19:30,60 Min,Pole Performance Level 2,Intermediate4/10 Plätzen verfügbar,Jennifer,Raum 1
https://www.eversports.de/e/class/X0M3T_9U62g,18:00,60 Min,Aerial Hammock Intermediate,Intermediate2/7 Plätzen verfügbar,Amrei,Raum 1
https://www.eversports.de/e/class/GmhZx22GljN,18:15,60 Min,Pole Performance & Tricks Level 2,Intermediate2/9 Plätzen verfügbar,Celine,Raum 2
https://www.eversports.de/e/class/ZwtcPc3,19:15,60 Min,Aerial Hammock Beginner,Anfänger4/7 Plätzen verfügbar,Amrei,Raum 1
https://www.eversports.de/e/class/Z3O2CcQ,19:30,60 Min,Pole Performance Level 1,Anfänger3/9 Plätzen verfügbar,Jennifer,Raum 2
https://www.eversports.de/e/class/YKHHUuF,15:00,55 Min,Freies Training Aerial Raum,4/10 Plätzen verfügbar,Raum 1,Unbekannt
https://www.eversports.de/e/class/X2NCU2F,15:00,60 Min,Pole Technik Beginner-Intermediate *Christmas Special*,3/9 Plätzen verfügbar,Jenny,Raum 2
https://www.eversports.de/e/class/czWANjJ,16:00,60 Min,Aerial Hammock *Christmas Special*,Anfänger3/7 Plätzen verfügbar,Melissa,Raum 1
https://www.eversports.de/e/class/47KOTN_,16:00,60 Min,Freies Training Pole Raum,Alle Level5/10 Plätzen verfügbar,Raum 2,Unbekannt
https://www.eversports.de/e/class/FVqWQlU,17:00,60 Min,Freies Training Pole Raum,Alle Level5/10 Plätzen verfügbar,Raum 2,Unbekannt
https://www.eversports.de/e/class/aFouTP0,17:15,60 Min,"Flexi class *Christmas Edition""",Alle Level1/15 Plätzen verfügbar,Celine,Raum 1
https://www.eversports.de/e/class/oiao6pF,18:15,60 Min,Heels Christmas Choreo,Alle Level3/9 Plätzen verfügbar,Yatzin,Raum 2
https://www.eversports.de/e/class/x-HW4Ef,18:30,60 Min,Split(mas) on Pole!,Anfänger7/10 Plätzen verfügbar,Celine,Raum 1
https://www.eversports.de/e/class/jGpGryi,16:45,70 Min,Pole Beginner,2/8 Plätzen verfügbar,Lea,Poledance Raum 1
https://www.eversports.de/e/class/i4KLXTJ,16:45,70 Min,Pole Intermediate,3/7 Plätzen verfügbar,Gladys,Aerial Hoop Raum 1
https://www.eversports.de/e/class/Zpy8gMi,18:00,70 Min,Pole Advanced,2/8 Plätzen verfügbar,Lea,Poledance Raum 1
https://www.eversports.de/e/class/ZfJ7DuW,18:05,70 Min,Pole Stretching,2/7 Plätzen verfügbar,Natali W.,Aerial Hoop Raum 1
https://www.eversports.de/e/class/DIFpUVT,19:20,70 Min,Pole Stretching,1/7 Plätzen verfügbar,Lea,Aerial Hoop Raum 1
https://www.eversports.de/e/class/gN4ZRDp,20:30,70 Min,Exotic Basic,3/8 Plätzen verfügbar,Tetiana,Poledance Raum 1
https://www.eversports.de/e/class/0xdazsd,20:40,60 Min,Open Pole,noch freie Plätze,Tetiana,Aerial Hoop Raum 1
https://www.eversports.de/e/class/zIYRdaY,17:10,70 Min,Aerial Hoop,2/7 Plätzen verfügbar,Alix,Aerial Hoop Raum 1
https://www.eversports.de/e/class/XFYmTL4,17:55,70 Min,Exotik Pole,5/8 Plätzen verfügbar,Lisa,Poledance Raum 1
https://www.eversports.de/e/class/XUMXgS0,18:30,70 Min,Aerial Hoop,1/7 Plätzen verfügbar,Alix,Aerial Hoop Raum 1
https://www.eversports.de/e/class/hN6Fvbe,19:10,70 Min,Pole Advanced,ausgebucht,Lisa,Poledance Raum 1
https://www.eversports.de/e/class/reqG6I_,20:00,70 Min,Pole Beginner,1/7 Plätzen verfügbar,Alix,Aerial Hoop Raum 1
https://www.eversports.de/e/class/D4yMjCE,20:25,70 Min,Pole Beginner,1/8 Plätzen verfügbar,Alysha,Poledance Raum 1
https://www.eversports.de/e/class/tyURpkA,16:20,70 Min,Pole Beginner,3/7 Plätzen verfügbar,Lea,Aerial Hoop Raum 1
https://www.eversports.de/e/class/_ffVyMU,16:20,70 Min,Pole Schnupperkurs,5/7 Plätzen verfügbar,Lea,Aerial Hoop Raum 1
https://www.eversports.de/e/class/Ac7d1qg,17:45,70 Min,Pole Intermediate,1/8 Plätzen verfügbar,Lea,Poledance Raum 1
https://www.eversports.de/e/class/kQWS-fj,17:45,70 Min,Pole Beginner,3/7 Plätzen verfügbar,Chantal,Aerial Hoop Raum 1
https://www.eversports.de/e/class/mnfv3_W,19:00,70 Min,Pole Intermediate,3/7 Plätzen verfügbar,Chantal,Aerial Hoop Raum 1
https://www.eversports.de/e/class/q7h18ln,19:05,70 Min,Pole Advanced,2/8 Plätzen verfügbar,Lea,Poledance Raum 1
https://www.eversports.de/e/class/Lbrkz70,20:20,70 Min,Pole Stretching,1/8 Plätzen verfügbar,Arleta,Poledance Raum 1
https://www.eversports.de/e/class/hPtvFXx,17:45,70 Min,Pole Intermediate,ausgebucht,Iris,Poledance Raum 1
https://www.eversports.de/e/class/F58SNKx,17:45,70 Min,Pole Beginner,4/7 Plätzen verfügbar,Yesim Catherine,Aerial Hoop Raum 1
https://www.eversports.de/e/class/Fq41RdY,19:00,70 Min,Pole Stretching,ausgebucht,Iris,Aerial Hoop Raum 1
https://www.eversports.de/e/class/zlO0dgf,19:10,70 Min,Pole Beginner,1/8 Plätzen verfügbar,Natali W.,Poledance Raum 1
https://www.eversports.de/e/class/PTzDBod,20:15,70 Min,Open Pole,6/7 Plätzen verfügbar,Jessica,Aerial Hoop Raum 1
https://www.eversports.de/e/class/f2jsYdZ,20:25,70 Min,Pole Intermediate,4/8 Plätzen verfügbar,Eugenia,Poledance Raum 1
https://www.eversports.de/e/class/evKqGJI,10:30,70 Min,Pole Beginner,1/8 Plätzen verfügbar,Alix,Poledance Raum 1
https://www.eversports.de/e/class/ffG6rzh,16:30,70 Min,Pole Schnupperkurs,6/7 Plätzen verfügbar,Sabrina,Aerial Hoop Raum 1
https://www.eversports.de/e/class/jJ-N_jk,16:30,70 Min,Pole Beginner,4/8 Plätzen verfügbar,Sabrina,Poledance Raum 1
https://www.eversports.de/e/class/U5r3fLF,17:50,70 Min,Pole Beginner,2/7 Plätzen verfügbar,Alix,Aerial Hoop Raum 1
https://www.eversports.de/e/class/eYVr3XH,17:50,70 Min,Pole Intermediate,3/8 Plätzen verfügbar,Sabrina,Poledance Raum 1
https://www.eversports.de/e/class/RIfSiWp,19:20,60 Min,Open Pole,5/8 Plätzen verfügbar,Alix,Poledance Raum 1
https://www.eversports.de/e/class/rgWtv2R,19:20,70 Min,Aerial Hoop,3/7 Plätzen verfügbar,Alix,Aerial Hoop Raum 1
https://www.eversports.de/e/class/wpLtTXs,10:00,60 Min,Open Pole,3/7 Plätzen verfügbar,Patricia,Aerial Hoop Raum 1
https://www.eversports.de/e/class/-0j-CaL,10:00,70 Min,Pole Intermediate,1/8 Plätzen verfügbar,Patricia,Poledance Raum 1
https://www.eversports.de/e/class/YNCI18R,11:15,70 Min,Pole Beginner,4/8 Plätzen verfügbar,Patricia,Poledance Raum 1
https://www.eversports.de/e/class/jGpGryi,16:45,70 Min,Pole Beginner,2/8 Plätzen verfügbar,Lea,Poledance Raum 1
https://www.eversports.de/e/class/i4KLXTJ,16:45,70 Min,Pole Intermediate,3/7 Plätzen verfügbar,Gladys,Aerial Hoop Raum 1
https://www.eversports.de/e/class/Zpy8gMi,18:00,70 Min,Pole Advanced,2/8 Plätzen verfügbar,Lea,Poledance Raum 1
https://www.eversports.de/e/class/ZfJ7DuW,18:05,70 Min,Pole Stretching,2/7 Plätzen verfügbar,Natali W.,Aerial Hoop Raum 1
https://www.eversports.de/e/class/DIFpUVT,19:20,70 Min,Pole Stretching,1/7 Plätzen verfügbar,Lea,Aerial Hoop Raum 1
https://www.eversports.de/e/class/gN4ZRDp,20:30,70 Min,Exotic Basic,3/8 Plätzen verfügbar,Tetiana,Poledance Raum 1
https://www.eversports.de/e/class/0xdazsd,20:40,60 Min,Open Pole,noch freie Plätze,Tetiana,Aerial Hoop Raum 1
https://www.eversports.de/e/class/zIYRdaY,17:10,70 Min,Aerial Hoop,2/7 Plätzen verfügbar,Alix,Aerial Hoop Raum 1
https://www.eversports.de/e/class/XFYmTL4,17:55,70 Min,Exotik Pole,5/8 Plätzen verfügbar,Lisa,Poledance Raum 1
https://www.eversports.de/e/class/XUMXgS0,18:30,70 Min,Aerial Hoop,1/7 Plätzen verfügbar,Alix,Aerial Hoop Raum 1
https://www.eversports.de/e/class/hN6Fvbe,19:10,70 Min,Pole Advanced,ausgebucht,Lisa,Poledance Raum 1
https://www.eversports.de/e/class/reqG6I_,20:00,70 Min,Pole Beginner,1/7 Plätzen verfügbar,Alix,Aerial Hoop Raum 1
https://www.eversports.de/e/class/D4yMjCE,20:25,70 Min,Pole Beginner,1/8 Plätzen verfügbar,Alysha,Poledance Raum 1
https://www.eversports.de/e/class/tyURpkA,16:20,70 Min,Pole Beginner,3/7 Plätzen verfügbar,Lea,Aerial Hoop Raum 1
https://www.eversports.de/e/class/_ffVyMU,16:20,70 Min,Pole Schnupperkurs,5/7 Plätzen verfügbar,Lea,Aerial Hoop Raum 1
https://www.eversports.de/e/class/Ac7d1qg,17:45,70 Min,Pole Intermediate,1/8 Plätzen verfügbar,Lea,Poledance Raum 1
https://www.eversports.de/e/class/kQWS-fj,17:45,70 Min,Pole Beginner,3/7 Plätzen verfügbar,Chantal,Aerial Hoop Raum 1
https://www.eversports.de/e/class/mnfv3_W,19:00,70 Min,Pole Intermediate,3/7 Plätzen verfügbar,Chantal,Aerial Hoop Raum 1
https://www.eversports.de/e/class/q7h18ln,19:05,70 Min,Pole Advanced,2/8 Plätzen verfügbar,Lea,Poledance Raum 1
https://www.eversports.de/e/class/Lbrkz70,20:20,70 Min,Pole Stretching,1/8 Plätzen verfügbar,Arleta,Poledance Raum 1
https://www.eversports.de/e/class/hPtvFXx,17:45,70 Min,Pole Intermediate,ausgebucht,Iris,Poledance Raum 1
https://www.eversports.de/e/class/F58SNKx,17:45,70 Min,Pole Beginner,4/7 Plätzen verfügbar,Yesim Catherine,Aerial Hoop Raum 1
https://www.eversports.de/e/class/Fq41RdY,19:00,70 Min,Pole Stretching,ausgebucht,Iris,Aerial Hoop Raum 1
https://www.eversports.de/e/class/zlO0dgf,19:10,70 Min,Pole Beginner,1/8 Plätzen verfügbar,Natali W.,Poledance Raum 1
https://www.eversports.de/e/class/PTzDBod,20:15,70 Min,Open Pole,6/7 Plätzen verfügbar,Jessica,Aerial Hoop Raum 1
https://www.eversports.de/e/class/f2jsYdZ,20:25,70 Min,Pole Intermediate,4/8 Plätzen verfügbar,Eugenia,Poledance Raum 1
https://www.eversports.de/e/class/evKqGJI,10:30,70 Min,Pole Beginner,1/8 Plätzen verfügbar,Alix,Poledance Raum 1
https://www.eversports.de/e/class/ffG6rzh,16:30,70 Min,Pole Schnupperkurs,6/7 Plätzen verfügbar,Sabrina,Aerial Hoop Raum 1
https://www.eversports.de/e/class/jJ-N_jk,16:30,70 Min,Pole Beginner,4/8 Plätzen verfügbar,Sabrina,Poledance Raum 1
https://www.eversports.de/e/class/U5r3fLF,17:50,70 Min,Pole Beginner,2/7 Plätzen verfügbar,Alix,Aerial Hoop Raum 1
https://www.eversports.de/e/class/eYVr3XH,17:50,70 Min,Pole Intermediate,3/8 Plätzen verfügbar,Sabrina,Poledance Raum 1
https://www.eversports.de/e/class/RIfSiWp,19:20,60 Min,Open Pole,5/8 Plätzen verfügbar,Alix,Poledance Raum 1
https://www.eversports.de/e/class/rgWtv2R,19:20,70 Min,Aerial Hoop,3/7 Plätzen verfügbar,Alix,Aerial Hoop Raum 1
https://www.eversports.de/e/class/wpLtTXs,10:00,60 Min,Open Pole,3/7 Plätzen verfügbar,Patricia,Aerial Hoop Raum 1
https://www.eversports.de/e/class/-0j-CaL,10:00,70 Min,Pole Intermediate,1/8 Plätzen verfügbar,Patricia,Poledance Raum 1
https://www.eversports.de/e/class/YNCI18R,11:15,70 Min,Pole Beginner,4/8 Plätzen verfügbar,Patricia,Poledance Raum 1
https://www.eversports.de/e/class/3Stlvx5,18:30,60 Min,Chair Dance,ausgebucht,Corinna,happyplace
https://www.eversports.de/e/class/WGwr-ai,19:30,60 Min,Pole Dance Level 1.1 | Beginner (J),Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/3RJutI8,19:30,60 Min,Full Bodystretch,Alle Levelmehr als 5 Plätze,Corinna,happyplace
https://www.eversports.de/e/class/xzBE-zh,20:30,60 Min,Rock Pole Short Choreo,Anfänger5 freie Plätze,Janina,happyplace
https://www.eversports.de/e/class/l1OkDAy,18:30,60 Min,Pole Twins - All Level,ausgebucht,Christina,happyplace
https://www.eversports.de/e/class/jMzyAsO,19:30,60 Min,Middle Split aktiv & passiv,Alle Level2 freie Plätze,Christina,beyourself
https://www.eversports.de/e/class/DhRADMU,19:40,60 Min,Aerial Hoop Choreo | Beginner,Alle Levelausgebucht,Vivien Tanja,happyplace
https://www.eversports.de/e/class/fj2Cxt-,20:40,60 Min,Aerial Hoop Choreo | Intermediate,Alle Levelausgebucht,Vivien Tanja,happyplace
https://www.eversports.de/e/class/SQWXU6p,18:30,60 Min,Lyrical Flow,Alle Level4 freie Plätze,Corinna,happyplace
https://www.eversports.de/e/class/q6FXpIg,19:30,60 Min,Contortion | Studio & Online,Alle Levelmehr als 5 Plätze,Corinna,happyplace
https://www.eversports.de/e/class/vJttYpV,18:00,150 Min,WEIHNACHTSFERIEN,noch freie Plätze,CSS Team,happyplace
https://www.eversports.de/e/class/2yuswS0,18:00,150 Min,WEIHNACHTSFERIEN,noch freie Plätze,CSS Team,happyplace
https://www.eversports.de/e/class/7xhc-GC,18:00,150 Min,WEIHNACHTSFERIEN,noch freie Plätze,CSS Team,happyplace
https://www.eversports.de/e/class/rSGF_zL,18:00,150 Min,WEIHNACHTSFERIEN,noch freie Plätze,CSS Team,happyplace
https://www.eversports.de/e/class/3Stlvx5,18:30,60 Min,Chair Dance,ausgebucht,Corinna,happyplace
https://www.eversports.de/e/class/WGwr-ai,19:30,60 Min,Pole Dance Level 1.1 | Beginner (J),Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/3RJutI8,19:30,60 Min,Full Bodystretch,Alle Levelmehr als 5 Plätze,Corinna,happyplace
https://www.eversports.de/e/class/xzBE-zh,20:30,60 Min,Rock Pole Short Choreo,Anfänger5 freie Plätze,Janina,happyplace
https://www.eversports.de/e/class/l1OkDAy,18:30,60 Min,Pole Twins - All Level,ausgebucht,Christina,happyplace
https://www.eversports.de/e/class/jMzyAsO,19:30,60 Min,Middle Split aktiv & passiv,Alle Level2 freie Plätze,Christina,beyourself
https://www.eversports.de/e/class/DhRADMU,19:40,60 Min,Aerial Hoop Choreo | Beginner,Alle Levelausgebucht,Vivien Tanja,happyplace
https://www.eversports.de/e/class/fj2Cxt-,20:40,60 Min,Aerial Hoop Choreo | Intermediate,Alle Levelausgebucht,Vivien Tanja,happyplace
https://www.eversports.de/e/class/SQWXU6p,18:30,60 Min,Lyrical Flow,Alle Level4 freie Plätze,Corinna,happyplace
https://www.eversports.de/e/class/q6FXpIg,19:30,60 Min,Contortion | Studio & Online,Alle Levelmehr als 5 Plätze,Corinna,happyplace
https://www.eversports.de/e/class/vJttYpV,18:00,150 Min,WEIHNACHTSFERIEN,noch freie Plätze,CSS Team,happyplace
https://www.eversports.de/e/class/2yuswS0,18:00,150 Min,WEIHNACHTSFERIEN,noch freie Plätze,CSS Team,happyplace
https://www.eversports.de/e/class/7xhc-GC,18:00,150 Min,WEIHNACHTSFERIEN,noch freie Plätze,CSS Team,happyplace
https://www.eversports.de/e/class/rSGF_zL,18:00,150 Min,WEIHNACHTSFERIEN,noch freie Plätze,CSS Team,happyplace
https://www.eversports.de/e/class/sY2PhwB,11:00,60 Min,Freies Training,4 freie Plätze,Rachel,Studio (groß)
https://www.eversports.de/e/class/fUJA1-X,16:00,60 Min,Pole Fitness Kids,Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/OqkGF6Y,12:00,60 Min,Freies Training,5 freie Plätze,Rachel,Studio (groß)
https://www.eversports.de/e/class/GWU26vf,18:00,60 Min,Pole Fitness Int./Adv.,Intermediate1 freier Platz,Vanessa,Studio (groß)
https://www.eversports.de/e/class/mpfvidK,19:15,60 Min,Pole Fitness Basic/Int.,Intermediate4 freie Plätze,Vanessa,Studio (groß)
https://www.eversports.de/e/class/sNGPaHz,19:15,60 Min,Pole Fitness Int.,Intermediate2 freie Plätze,Rachel,Studio (klein)
https://www.eversports.de/e/class/JJoZTd-,19:15,60 Min,ONLINE Pole Fitness Int.,1 freier Platz,Unbekannt,Unbekannt
https://www.eversports.de/e/class/56VtGfl,20:20,60 Min,Pole Virgins,Anfänger3 freie Plätze,Rachel,Studio (groß)
https://www.eversports.de/e/class/wfBiH01,17:30,60 Min,Pole Fitness Int.,Intermediate4 freie Plätze,Vanessa,Studio (groß)
https://www.eversports.de/e/class/HoHaAIJ,17:30,60 Min,Aerial Silk Basic,Anfänger3 freie Plätze,Eva,Studio (klein)
https://www.eversports.de/e/class/ZIaziCa,18:45,60 Min,Pole Fitness Basic,Anfänger3 freie Plätze,Vanessa,Studio (groß)
https://www.eversports.de/e/class/ojrwtCd,18:45,60 Min,Aerial Hoop,4 freie Plätze,Eva,Unbekannt
https://www.eversports.de/e/class/H-ZuMgg,18:30,60 Min,Pole Fitness Int.,Intermediate5 freie Plätze,Katharina,Studio (groß)
https://www.eversports.de/e/class/6osED7x,19:45,60 Min,Pole Fitness Basic/Int.,Intermediate3 freie Plätze,Katharina,Studio (groß)
https://www.eversports.de/e/class/IQPgyxG,17:15,60 Min,Pole Virgins,Anfänger3 freie Plätze,Veronika,Studio (groß)
https://www.eversports.de/e/class/wOobwLb,18:30,60 Min,Heels Pole I,Alle Level1 freier Platz,Veronika,Studio (groß)
https://www.eversports.de/e/class/KSAo1SX,19:45,60 Min,Spin Pole Basic,Anfänger3 freie Plätze,Veronika,Studio (groß)
https://www.eversports.de/e/class/H4b5NGA,17:30,60 Min,Pole Conditioning,Alle Level3 freie Plätze,Rachel,Studio (groß)
https://www.eversports.de/e/class/7rdbM1-,17:30,60 Min,Stretching STUDIO (Back Bends),Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/bWXvqy9,17:30,60 Min,ONLINE Pole Conditioning,3 freie Plätze,Unbekannt,Unbekannt
https://www.eversports.de/e/class/r41ZEBF,17:30,60 Min,ONLINE Stretching (Back Bends),Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/ifmSTUS,18:45,60 Min,Pole Fitness Basic/Int.,Intermediate3 freie Plätze,Tanja,Studio (groß)
https://www.eversports.de/e/class/9a0o1dj,18:45,60 Min,Aerial Silks Int.,Intermediate2 freie Plätze,Eva,Studio (klein)
https://www.eversports.de/e/class/GWU26vf,18:00,60 Min,Pole Fitness Int./Adv.,Intermediate1 freier Platz,Vanessa,Studio (groß)
https://www.eversports.de/e/class/mpfvidK,19:15,60 Min,Pole Fitness Basic/Int.,Intermediate4 freie Plätze,Vanessa,Studio (groß)
https://www.eversports.de/e/class/sNGPaHz,19:15,60 Min,Pole Fitness Int.,Intermediate2 freie Plätze,Rachel,Studio (klein)
https://www.eversports.de/e/class/JJoZTd-,19:15,60 Min,ONLINE Pole Fitness Int.,1 freier Platz,Unbekannt,Unbekannt
https://www.eversports.de/e/class/56VtGfl,20:20,60 Min,Pole Virgins,Anfänger3 freie Plätze,Rachel,Studio (groß)
https://www.eversports.de/e/class/wfBiH01,17:30,60 Min,Pole Fitness Int.,Intermediate4 freie Plätze,Vanessa,Studio (groß)
https://www.eversports.de/e/class/HoHaAIJ,17:30,60 Min,Aerial Silk Basic,Anfänger3 freie Plätze,Eva,Studio (klein)
https://www.eversports.de/e/class/ZIaziCa,18:45,60 Min,Pole Fitness Basic,Anfänger3 freie Plätze,Vanessa,Studio (groß)
https://www.eversports.de/e/class/ojrwtCd,18:45,60 Min,Aerial Hoop,4 freie Plätze,Eva,Unbekannt
https://www.eversports.de/e/class/H-ZuMgg,18:30,60 Min,Pole Fitness Int.,Intermediate5 freie Plätze,Katharina,Studio (groß)
https://www.eversports.de/e/class/6osED7x,19:45,60 Min,Pole Fitness Basic/Int.,Intermediate3 freie Plätze,Katharina,Studio (groß)
https://www.eversports.de/e/class/IQPgyxG,17:15,60 Min,Pole Virgins,Anfänger3 freie Plätze,Veronika,Studio (groß)
https://www.eversports.de/e/class/wOobwLb,18:30,60 Min,Heels Pole I,Alle Level1 freier Platz,Veronika,Studio (groß)
https://www.eversports.de/e/class/KSAo1SX,19:45,60 Min,Spin Pole Basic,Anfänger3 freie Plätze,Veronika,Studio (groß)
https://www.eversports.de/e/class/fUJA1-X,16:00,60 Min,Pole Fitness Kids,Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/H4b5NGA,17:30,60 Min,Pole Conditioning,Alle Level3 freie Plätze,Rachel,Studio (groß)
https://www.eversports.de/e/class/7rdbM1-,17:30,60 Min,Stretching STUDIO (Back Bends),Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/bWXvqy9,17:30,60 Min,ONLINE Pole Conditioning,3 freie Plätze,Unbekannt,Unbekannt
https://www.eversports.de/e/class/r41ZEBF,17:30,60 Min,ONLINE Stretching (Back Bends),Abgesagt,Unbekannt,Unbekannt
https://www.eversports.de/e/class/ifmSTUS,18:45,60 Min,Pole Fitness Basic/Int.,Intermediate3 freie Plätze,Tanja,Studio (groß)
https://www.eversports.de/e/class/9a0o1dj,18:45,60 Min,Aerial Silks Int.,Intermediate2 freie Plätze,Eva,Studio (klein)
https://www.eversports.de/e/class/sY2PhwB,11:00,60 Min,Freies Training,4 freie Plätze,Rachel,Studio (groß)
https://www.eversports.de/e/class/OqkGF6Y,12:00,60 Min,Freies Training,5 freie Plätze,Rachel,Studio (groß)
https://www.eversports.de/e/class/CHloxfy,11:30,120 Min,Aerial Yoga Stretching im Hammock,,Huong,Erdgeschoss
https://www.eversports.de/e/class/zBX86Gs,19:45,60 Min,Pole Tricks & Combos Level 5,,Anne,Erdgeschoss
https://www.eversports.de/e/class/yLDsIu8,21:00,60 Min,Dance Grooves,,Huong,1. Obergeschoss
https://www.eversports.de/e/class/tCaYROd,18:00,60 Min,Sexy Butt & Belly Workout,,Huong,1. Obergeschoss
https://www.eversports.de/e/class/WvyltsZ,20:15,60 Min,Sexy Pole Choreo,,Tati,Erdgeschoss
https://www.eversports.de/e/class/zBX86Gs,19:45,60 Min,Pole Tricks & Combos Level 5,,Anne,Erdgeschoss
https://www.eversports.de/e/class/yLDsIu8,21:00,60 Min,Dance Grooves,,Huong,1. Obergeschoss
https://www.eversports.de/e/class/tCaYROd,18:00,60 Min,Sexy Butt & Belly Workout,,Huong,1. Obergeschoss
https://www.eversports.de/e/class/WvyltsZ,20:15,60 Min,Sexy Pole Choreo,,Tati,Erdgeschoss
https://www.eversports.de/e/class/CHloxfy,11:30,120 Min,Aerial Yoga Stretching im Hammock,,Huong,Erdgeschoss
https://www.eversports.de/e/class/LqHUGHA,18:00,60 Min,Pole Gym Base,2 freie Plätze,Marthe,Loft 1
